DEBUG 2025-01-07 09:09:36,615 autoreload File C:\Program Files\Python312\Lib\html\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,615 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1735806868.3198245
DEBUG 2025-01-07 09:09:36,615 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\translation\trans_real.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:09:36,628 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\lexers\special.py first seen with mtime 1705780574.0193925
DEBUG 2025-01-07 09:09:36,635 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\__init__.py first seen with mtime 1735806871.6948266
DEBUG 2025-01-07 09:09:36,635 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\filters\__init__.py first seen with mtime 1735803648.5726857
DEBUG 2025-01-07 09:09:36,646 autoreload File C:\Program Files\Python312\Lib\bz2.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,647 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\tree.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:09:36,649 autoreload File C:\Program Files\Python312\Lib\email\_encoded_words.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,650 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,651 autoreload File C:\Program Files\Python312\DLLs\_ssl.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:09:36,652 autoreload File C:\Program Files\Python312\Lib\asyncio\base_events.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,653 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1719049331.5802026
DEBUG 2025-01-07 09:09:36,655 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\response.py first seen with mtime 1719049331.3581247
DEBUG 2025-01-07 09:09:36,662 autoreload File C:\Program Files\Python312\Lib\email\_policybase.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,664 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\colorama\initialise.py first seen with mtime 1705780607.759354
DEBUG 2025-01-07 09:09:36,666 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\mail\__init__.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:09:36,666 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\shortcuts.py first seen with mtime 1735806867.0386167
DEBUG 2025-01-07 09:09:36,668 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\constraints.py first seen with mtime 1735806871.8667016
DEBUG 2025-01-07 09:09:36,671 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\translation\__init__.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:09:36,678 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1719049331.545601
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Program Files\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1719049331.3099096
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\exceptions.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Program Files\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Program Files\Python312\Lib\typing.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\forms\widgets.py first seen with mtime 1735806871.9292004
DEBUG 2025-01-07 09:09:36,680 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\decorators.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:09:36,690 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\duration.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:09:36,693 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\_os.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:09:36,693 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\utils.py first seen with mtime 1719049337.9392805
DEBUG 2025-01-07 09:09:36,699 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\__init__.py first seen with mtime 1735806871.8823373
DEBUG 2025-01-07 09:09:36,701 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\tokens.py first seen with mtime 1719049333.1292253
DEBUG 2025-01-07 09:09:36,702 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:09:36,704 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\exceptions.py first seen with mtime 1719049337.9092982
DEBUG 2025-01-07 09:09:36,705 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\wsgi.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:09:36,705 autoreload File C:\Program Files\Python312\Lib\urllib\parse.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\actions.py first seen with mtime 1735806867.5229526
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\__init__.py first seen with mtime 1735806867.5229526
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\hashers.py first seen with mtime 1735806868.6323233
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\comparison.py first seen with mtime 1735806871.8979526
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Program Files\Python312\Lib\wsgiref\util.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\base.py first seen with mtime 1735806871.8667016
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\models.py first seen with mtime 1719049337.9172919
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1735806871.632331
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Program Files\Python312\Lib\locale.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,709 autoreload File C:\Program Files\Python312\Lib\email\headerregistry.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\lexers\_mapping.py first seen with mtime 1705780573.6246178
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1735806871.632331
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\wsgi.py first seen with mtime 1735806871.6479547
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\asgiref\current_thread_executor.py first seen with mtime 1735803649.2747538
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1735806868.9760754
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1719049331.569674
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\files.py first seen with mtime 1735806871.8823373
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Program Files\Python312\Lib\json\encoder.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,725 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\inlinepatterns.py first seen with mtime 1730708424.6198056
DEBUG 2025-01-07 09:09:36,740 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\checks\security\__init__.py first seen with mtime 1735806871.6791995
DEBUG 2025-01-07 09:09:36,744 autoreload File C:\Program Files\Python312\Lib\textwrap.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,745 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1735806871.8198261
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Program Files\Python312\Lib\calendar.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\signals.py first seen with mtime 1735806871.7729506
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\filters\__init__.py first seen with mtime 1705780573.5726469
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\__init__.py first seen with mtime 1735809097.7877297
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\representation.py first seen with mtime 1735809097.8033507
DEBUG 2025-01-07 09:09:36,746 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\reader.py first seen with mtime 1719049333.1092384
DEBUG 2025-01-07 09:09:36,761 autoreload File C:\Program Files\Python312\Lib\encodings\idna.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,762 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\urls\base.py first seen with mtime 1735806872.1167
DEBUG 2025-01-07 09:09:36,763 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\views\i18n.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:09:36,764 autoreload File C:\Program Files\Python312\Lib\asyncio\windows_events.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,765 autoreload File C:\Program Files\Python312\Lib\encodings\aliases.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,767 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\__init__.py first seen with mtime 1719049333.044274
DEBUG 2025-01-07 09:09:36,767 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\text.py first seen with mtime 1735806871.9135764
DEBUG 2025-01-07 09:09:36,767 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\management\commands\__init__.py first seen with mtime 1735806871.7260754
DEBUG 2025-01-07 09:09:36,767 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\templatetags\__init__.py first seen with mtime 1735806872.1010776
DEBUG 2025-01-07 09:09:36,767 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\keywords.py first seen with mtime 1735803648.557687
DEBUG 2025-01-07 09:09:36,778 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1735806868.9604528
DEBUG 2025-01-07 09:09:36,779 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\forms\renderers.py first seen with mtime 1735806871.9292004
DEBUG 2025-01-07 09:09:36,780 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\dateparse.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:09:36,781 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1735806871.8979526
DEBUG 2025-01-07 09:09:36,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\middleware.py first seen with mtime 1735806868.6323233
DEBUG 2025-01-07 09:09:36,783 autoreload File C:\Program Files\Python312\Lib\ast.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,783 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\schemas\generators.py first seen with mtime 1735809097.6158493
DEBUG 2025-01-07 09:09:36,784 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\defaultfilters.py first seen with mtime 1735806872.0698283
DEBUG 2025-01-07 09:09:36,785 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\models.py first seen with mtime 1735806867.538575
DEBUG 2025-01-07 09:09:36,786 autoreload File C:\Program Files\Python312\DLLs\_asyncio.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:09:36,786 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\base.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:09:36,786 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1719049331.3416908
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1735806871.632331
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Program Files\Python312\Lib\inspect.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\state.py first seen with mtime 1735806871.8510773
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\constants.py first seen with mtime 1735806870.4604523
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Program Files\Python312\Lib\ctypes\_endian.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,795 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\loader.py first seen with mtime 1719049333.100242
DEBUG 2025-01-07 09:09:36,803 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\operations\special.py first seen with mtime 1735806871.8667016
DEBUG 2025-01-07 09:09:36,804 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\related.py first seen with mtime 1735806871.8979526
DEBUG 2025-01-07 09:09:36,805 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\text.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:09:36,806 autoreload File C:\Program Files\Python312\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1719049334.481181
DEBUG 2025-01-07 09:09:36,806 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\__init__.py first seen with mtime 1719049337.8870797
DEBUG 2025-01-07 09:09:36,807 autoreload File C:\Program Files\Python312\Lib\base64.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,808 autoreload File C:\Program Files\Python312\DLLs\pyexpat.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:09:36,808 autoreload File C:\Program Files\Python312\Lib\signal.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,815 autoreload File C:\Program Files\Python312\Lib\email\_parseaddr.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,815 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\engine.py first seen with mtime 1735806872.0698283
DEBUG 2025-01-07 09:09:36,816 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\__version__.py first seen with mtime 1719049337.89016
DEBUG 2025-01-07 09:09:36,817 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,818 autoreload File C:\Program Files\Python312\DLLs\_hashlib.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:09:36,818 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\formatter.py first seen with mtime 1735803648.556693
DEBUG 2025-01-07 09:09:36,819 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\inspect.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:09:36,820 autoreload File C:\Program Files\Python312\Lib\email\mime\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,820 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\serializers\__init__.py first seen with mtime 1735806871.7573285
DEBUG 2025-01-07 09:09:36,821 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\__init__.py first seen with mtime 1735806871.6479547
DEBUG 2025-01-07 09:09:36,821 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1719049331.3386924
DEBUG 2025-01-07 09:09:36,821 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:09:36,824 autoreload File C:\Program Files\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\utils.py first seen with mtime 1735806871.8510773
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\asyncio\sslproto.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\re\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\reprlib.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1735806871.0229535
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\cookies.py first seen with mtime 1719049337.9053
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\util.py first seen with mtime 1705780573.5696502
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\email\feedparser.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pytz\tzfile.py first seen with mtime 1719017426.5302422
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1735806871.6635783
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\__init__.py first seen with mtime 1735806871.6791995
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1719049331.6167183
DEBUG 2025-01-07 09:09:36,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\dispatch\dispatcher.py first seen with mtime 1735806871.9292004
DEBUG 2025-01-07 09:09:36,841 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\utils.py first seen with mtime 1735806872.085452
DEBUG 2025-01-07 09:09:36,841 autoreload File C:\Program Files\Python312\Lib\wsgiref\headers.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,841 autoreload File C:\Program Files\Python312\Lib\email\base64mime.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,841 autoreload File C:\Program Files\Python312\Lib\site-packages\idna\core.py first seen with mtime 1719049333.8640125
DEBUG 2025-01-07 09:09:36,841 autoreload File D:\myproject\manage.py first seen with mtime 1735807289.3230214
DEBUG 2025-01-07 09:09:36,852 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\http\request.py first seen with mtime 1735806872.0385795
DEBUG 2025-01-07 09:09:36,852 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1735806871.8510773
DEBUG 2025-01-07 09:09:36,853 autoreload File C:\Program Files\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:09:36,854 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\dispatch\__init__.py first seen with mtime 1735806871.9135764
DEBUG 2025-01-07 09:09:36,854 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\sql\__init__.py first seen with mtime 1735806871.9135764
DEBUG 2025-01-07 09:09:36,855 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\__init__.py first seen with mtime 1735809097.3658473
DEBUG 2025-01-07 09:09:36,855 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\utils.py first seen with mtime 1735806867.538575
DEBUG 2025-01-07 09:09:36,857 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\forms.py first seen with mtime 1735806868.6323233
DEBUG 2025-01-07 09:09:36,861 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1719049337.8921597
DEBUG 2025-01-07 09:09:36,883 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\_yaml.cp312-win_amd64.pyd first seen with mtime 1719049333.0492735
DEBUG 2025-01-07 09:09:36,886 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\templatetags\i18n.py first seen with mtime 1735806872.1010776
DEBUG 2025-01-07 09:09:36,887 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\response.py first seen with mtime 1735809097.3971004
DEBUG 2025-01-07 09:09:36,888 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\generated.py first seen with mtime 1735806871.8979526
DEBUG 2025-01-07 09:09:36,888 autoreload File C:\Program Files\Python312\Lib\asyncio\events.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,888 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1719049331.5406058
DEBUG 2025-01-07 09:09:36,897 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\operations\base.py first seen with mtime 1735806871.8510773
DEBUG 2025-01-07 09:09:36,898 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1735809097.8033507
DEBUG 2025-01-07 09:09:36,899 autoreload File C:\Program Files\Python312\Lib\http\server.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,901 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\checks\database.py first seen with mtime 1735806871.6635783
DEBUG 2025-01-07 09:09:36,902 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\htmlparser.py first seen with mtime 1730708424.6178017
DEBUG 2025-01-07 09:09:36,903 autoreload File C:\Program Files\Python312\Lib\numbers.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,904 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1735806871.6948266
DEBUG 2025-01-07 09:09:36,904 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\models.py first seen with mtime 1735806868.6323233
DEBUG 2025-01-07 09:09:36,904 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\query.py first seen with mtime 1735806871.8823373
DEBUG 2025-01-07 09:09:36,915 autoreload File C:\Program Files\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,916 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\translation\reloader.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:09:36,917 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:09:36,918 autoreload File C:\Program Files\Python312\Lib\heapq.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,919 autoreload File C:\Program Files\Python312\Lib\email\message.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,921 autoreload File C:\Program Files\Python312\Lib\json\scanner.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,923 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\apps\__init__.py first seen with mtime 1735806867.0386167
DEBUG 2025-01-07 09:09:36,924 autoreload File C:\Program Files\Python312\Lib\opcode.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\views\generic\list.py first seen with mtime 1735806872.210451
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1719049331.5730295
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Program Files\Python312\Lib\urllib\error.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\signals.py first seen with mtime 1735806871.6479547
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\termcolors.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\styles\__init__.py first seen with mtime 1705780574.1033423
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Program Files\Python312\Lib\random.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Program Files\Python312\Lib\pickle.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,925 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\widgets.py first seen with mtime 1735806867.538575
DEBUG 2025-01-07 09:09:36,949 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\conf\locale\__init__.py first seen with mtime 1735806867.0542042
DEBUG 2025-01-07 09:09:36,950 autoreload File C:\Program Files\Python312\Lib\tokenize.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:09:36,951 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\backends\base.py first seen with mtime 1735806872.085452
DEBUG 2025-01-07 09:09:36,952 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\apps\config.py first seen with mtime 1735806867.0386167
